event_id,participant_id,rank,medal,score_raw,points_awarded
world_athletics_championships_2022_men_10-000-metres,athlete_Jacob_Kiplimo_UGA,3,bronze,"discipline=10,000 metres;performance=27:27.97 SB;country=UGA",1.0
world_athletics_championships_2022_men_400-metres,athlete_Matthew_Hudson-Smith_GBR,3,bronze,discipline=400 metres;performance=44.66;country=GBR,1.0
world_athletics_championships_2022_men_400-metres,athlete_Michael_Norman_USA,1,gold,discipline=400 metres;performance=44.29;country=USA,3.0
world_athletics_championships_2022_men_400-metres-hurdles,athlete_Alison_dos_Santos_BRA,1,gold,"discipline=400 metres hurdles;performance=46.29 CR , AR , WL;country=BRA",3.0
world_athletics_championships_2022_men_400-metres-hurdles,athlete_Rai_Benjamin_USA,2,silver,discipline=400 metres hurdles;performance=46.89 SB;country=USA,2.0
world_athletics_championships_2022_men_400-metres-hurdles,athlete_Trevor_Bassitt_USA,3,bronze,discipline=400 metres hurdles;performance=47.39 PB;country=USA,1.0
world_athletics_championships_2022_men_5000-metres,athlete_Jacob_Krop_KEN,2,silver,discipline=5000 metres;performance=13:09.98;country=KEN,2.0
world_athletics_championships_2022_men_5000-metres,athlete_Jakob_Ingebrigtsen_NOR,1,gold,discipline=5000 metres;performance=13:09.24;country=NOR,3.0
world_athletics_championships_2022_men_5000-metres,athlete_Oscar_Chelimo_UGA,3,bronze,discipline=5000 metres;performance=13:10.20 SB;country=UGA,1.0
world_athletics_championships_2022_men_800-metres,athlete_Djamel_Sedjati_DZA,2,silver,discipline=800 metres;performance=1:44.14;country=DZA,2.0
world_athletics_championships_2022_men_800-metres,athlete_Emmanuel_Korir_KEN,1,gold,discipline=800 metres;performance=1:43.71 SB;country=KEN,3.0
world_athletics_championships_2022_men_800-metres,athlete_Marco_Arop_CAN,3,bronze,discipline=800 metres;performance=1:44.28;country=CAN,1.0
world_athletics_championships_2022_men_decathlon,athlete_Kevin_Mayer_FRA,1,gold,discipline=Decathlon;performance=8816 SB;country=FRA,3.0
world_athletics_championships_2022_men_decathlon,athlete_Pierce_LePage_CAN,2,silver,discipline=Decathlon;performance=8701 PB;country=CAN,2.0
world_athletics_championships_2022_men_decathlon,athlete_Zach_Ziemek_USA,3,bronze,discipline=Decathlon;performance=8676 PB;country=USA,1.0
world_athletics_championships_2022_men_discus-throw,athlete_Andrius_Gudius_LTU,3,bronze,discipline=Discus throw;performance=67.55 m;country=LTU,1.0
world_athletics_championships_2022_men_discus-throw,athlete_Kristjan_eh_SVN,1,gold,discipline=Discus throw;performance=71.13 m CR;country=SVN,3.0
world_athletics_championships_2022_men_discus-throw,athlete_Mykolas_Alekna_LTU,2,silver,discipline=Discus throw;performance=69.27 m;country=LTU,2.0
world_athletics_championships_2022_men_hammer-throw,athlete_Eivind_Henriksen_NOR,3,bronze,discipline=Hammer throw;performance=80.87 m SB;country=NOR,1.0
world_athletics_championships_2022_men_hammer-throw,athlete_Pawe_Fajdek_POL,1,gold,discipline=Hammer throw;performance=81.98 m WL;country=POL,3.0
world_athletics_championships_2022_men_hammer-throw,athlete_Wojciech_Nowicki_POL,2,silver,discipline=Hammer throw;performance=81.03 m;country=POL,2.0
world_athletics_championships_2022_men_high-jump,athlete_Andriy_Protsenko_UKR,3,bronze,discipline=High jump;performance=2.33 m SB;country=UKR,1.0
world_athletics_championships_2022_men_high-jump,athlete_Mutaz_Essa_Barshim_QAT,1,gold,discipline=High jump;performance=2.37 m WL;country=QAT,3.0
world_athletics_championships_2022_men_high-jump,athlete_Woo_Sang-hyeok_KOR,2,silver,discipline=High jump;performance=2.35 m NR;country=KOR,2.0
world_athletics_championships_2022_men_javelin-throw,athlete_Anderson_Peters_GRD,1,gold,discipline=Javelin throw;performance=90.54 m;country=GRD,3.0
world_athletics_championships_2022_men_javelin-throw,athlete_Jakub_Vadlejch_CZE,3,bronze,discipline=Javelin throw;performance=88.09 m;country=CZE,1.0
world_athletics_championships_2022_men_javelin-throw,athlete_Neeraj_Chopra_IND,2,silver,discipline=Javelin throw;performance=88.13 m;country=IND,2.0
world_athletics_championships_2022_men_long-jump,athlete_Miltiadis_Tentoglou_GRC,2,silver,discipline=Long jump;performance=8.32 m;country=GRC,2.0
world_athletics_championships_2022_men_long-jump,athlete_Simon_Ehammer_CHE,3,bronze,discipline=Long jump;performance=8.16 m;country=CHE,1.0
world_athletics_championships_2022_men_long-jump,athlete_Wang_Jianan_CHN,1,gold,discipline=Long jump;performance=8.36 m SB;country=CHN,3.0
world_athletics_championships_2022_men_marathon,athlete_Bashir_Abdi_BEL,3,bronze,discipline=Marathon;performance=2:06:48;country=BEL,1.0
world_athletics_championships_2022_men_marathon,athlete_Mosinet_Geremew_ETH,2,silver,discipline=Marathon;performance=2:06:44;country=ETH,2.0
world_athletics_championships_2022_men_marathon,athlete_Tamirat_Tola_ETH,1,gold,discipline=Marathon;performance=2:05:36 CR;country=ETH,3.0
world_athletics_championships_2022_men_pole-vault,athlete_Armand_Duplantis_SWE,1,gold,discipline=Pole vault;performance=6.21 m WR;country=SWE,3.0
world_athletics_championships_2022_men_pole-vault,athlete_Chris_Nilsen_USA,2,silver,discipline=Pole vault;performance=5.94 m;country=USA,2.0
world_athletics_championships_2022_men_pole-vault,athlete_Ernest_John_Obiena_PHL,3,bronze,discipline=Pole vault;performance=5.94 m AR;country=PHL,1.0
world_athletics_championships_2022_men_shot-put,athlete_Joe_Kovacs_USA,2,silver,discipline=Shot put;performance=22.89 m SB;country=USA,2.0
world_athletics_championships_2022_men_shot-put,athlete_Josh_Awotunde_USA,3,bronze,discipline=Shot put;performance=22.29 m PB;country=USA,1.0
world_athletics_championships_2022_men_shot-put,athlete_Ryan_Crouser_USA,1,gold,discipline=Shot put;performance=22.94 m CR;country=USA,3.0
world_athletics_championships_2022_men_triple-jump,athlete_Hugues_Fabrice_Zango_BFA,2,silver,discipline=Triple jump;performance=17.55 m SB;country=BFA,2.0
world_athletics_championships_2022_men_triple-jump,athlete_Pedro_Pichardo_PRT,1,gold,discipline=Triple jump;performance=17.95 m WL;country=PRT,3.0
world_athletics_championships_2022_men_triple-jump,athlete_Zhu_Yaming_CHN,3,bronze,discipline=Triple jump;performance=17.31 m SB;country=CHN,1.0
world_athletics_championships_2022_mixed_4-400-metres-relay,DOM,1,gold,discipline=4 × 400 metres relay;performance=3:09.82 WL;country=DOM,3.0
world_athletics_championships_2022_mixed_4-400-metres-relay,NLD,2,silver,discipline=4 × 400 metres relay;performance=3:09.90 NR;country=NLD,2.0
world_athletics_championships_2022_mixed_4-400-metres-relay,USA,3,bronze,discipline=4 × 400 metres relay;performance=3:10.16 SB;country=USA,1.0
world_athletics_championships_2022_women_10-000-metres,athlete_Hellen_Obiri_KEN,2,silver,"discipline=10,000 metres;performance=30:10.02 PB;country=KEN",2.0
world_athletics_championships_2022_women_10-000-metres,athlete_Letesenbet_Gidey_ETH,1,gold,"discipline=10,000 metres;performance=30:09.94 WL;country=ETH",3.0
world_athletics_championships_2022_women_10-000-metres,athlete_Margaret_Kipkemboi_KEN,3,bronze,"discipline=10,000 metres;performance=30:10.07 PB;country=KEN",1.0
world_athletics_championships_2022_women_100-metres,athlete_Elaine_Thompson-Herah_JAM,3,bronze,discipline=100 metres;performance=10.81;country=JAM,1.0
world_athletics_championships_2022_women_100-metres,athlete_Shelly-Ann_Fraser-Pryce_JAM,1,gold,"discipline=100 metres;performance=10.67 CR , WL;country=JAM",3.0
world_athletics_championships_2022_women_100-metres,athlete_Shericka_Jackson_JAM,2,silver,discipline=100 metres;performance=10.73 PB;country=JAM,2.0
world_athletics_championships_2022_women_100-metres-hurdles,athlete_Britany_Anderson_JAM,2,silver,discipline=100 metres hurdles;performance=12.23 w;country=JAM,2.0
world_athletics_championships_2022_women_100-metres-hurdles,athlete_Jasmine_Camacho-Quinn_PUR,3,bronze,discipline=100 metres hurdles;performance=12.23 w;country=PUR,1.0
world_athletics_championships_2022_women_100-metres-hurdles,athlete_Tobi_Amusan_NGA,1,gold,discipline=100 metres hurdles;performance=12.06 w;country=NGA,3.0
world_athletics_championships_2022_women_1500-metres,athlete_Faith_Kipyegon_KEN,1,gold,discipline=1500 metres;performance=3:52.96;country=KEN,3.0
world_athletics_championships_2022_women_1500-metres,athlete_Gudaf_Tsegay_ETH,2,silver,discipline=1500 metres;performance=3:54.52;country=ETH,2.0
world_athletics_championships_2022_women_1500-metres,athlete_Laura_Muir_GBR,3,bronze,discipline=1500 metres;performance=3:55.28 SB;country=GBR,1.0
world_athletics_championships_2022_women_20-kilometres-walk,athlete_Katarzyna_Zdziebo_POL,2,silver,discipline=20 kilometres walk;performance=1:27:31 NR;country=POL,2.0
world_athletics_championships_2022_women_20-kilometres-walk,athlete_Kimberly_García_PER,1,gold,discipline=20 kilometres walk;performance=1:26:58 NR;country=PER,3.0
world_athletics_championships_2022_women_20-kilometres-walk,athlete_Qieyang_Shijie_CHN,3,bronze,discipline=20 kilometres walk;performance=1:27:56;country=CHN,1.0
world_athletics_championships_2022_women_200-metres,athlete_Dina_Asher-Smith_GBR,3,bronze,discipline=200 metres;performance=22.02;country=GBR,1.0
world_athletics_championships_2022_women_200-metres,athlete_Shelly-Ann_Fraser-Pryce_JAM,2,silver,discipline=200 metres;performance=21.81 SB;country=JAM,2.0
world_athletics_championships_2022_women_200-metres,athlete_Shericka_Jackson_JAM,1,gold,"discipline=200 metres;performance=21.45 CR , NR , WL;country=JAM",3.0
world_athletics_championships_2022_women_3000-metres-steeplechase,athlete_Mekides_Abebe_ETH,3,bronze,discipline=3000 metres steeplechase;performance=8:56.08 PB;country=ETH,1.0
world_athletics_championships_2022_women_3000-metres-steeplechase,athlete_Norah_Jeruto_KAZ,1,gold,"discipline=3000 metres steeplechase;performance=8:53.02 CR , WL;country=KAZ",3.0
world_athletics_championships_2022_women_3000-metres-steeplechase,athlete_Werkuha_Getachew_ETH,2,silver,discipline=3000 metres steeplechase;performance=8:54.61 NR;country=ETH,2.0
world_athletics_championships_2022_women_35-kilometres-walk,athlete_Katarzyna_Zdziebo_POL,2,silver,discipline=35 kilometres walk;performance=2:40:03 PB;country=POL,2.0
world_athletics_championships_2022_women_35-kilometres-walk,athlete_Kimberly_García_PER,1,gold,"discipline=35 kilometres walk;performance=2:39:16 CR , AR;country=PER",3.0
world_athletics_championships_2022_women_35-kilometres-walk,athlete_Qieyang_Shijie_CHN,3,bronze,discipline=35 kilometres walk;performance=2:40:37 AR;country=CHN,1.0
world_athletics_championships_2022_women_4-100-metres-relay,DEU,3,bronze,discipline=4 × 100 metres relay;performance=42.03 SB;country=DEU,1.0
world_athletics_championships_2022_women_4-100-metres-relay,JAM,2,silver,discipline=4 × 100 metres relay;performance=41.18 SB;country=JAM,2.0
world_athletics_championships_2022_women_4-100-metres-relay,USA,1,gold,discipline=4 × 100 metres relay;performance=41.14 WL;country=USA,3.0
world_athletics_championships_2022_women_4-400-metres-relay,GBR,3,bronze,discipline=4 × 400 metres relay;performance=3:22.64 SB;country=GBR,1.0
world_athletics_championships_2022_women_4-400-metres-relay,JAM,2,silver,discipline=4 × 400 metres relay;performance=3:20.74 SB;country=JAM,2.0
world_athletics_championships_2022_women_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=3:17.79 WL;country=USA,3.0
world_athletics_championships_2022_women_400-metres,athlete_Marileidy_Paulino_DOM,2,silver,discipline=400 metres;performance=49.60;country=DOM,2.0
world_athletics_championships_2022_women_400-metres,athlete_Sada_Williams_BRB,3,bronze,discipline=400 metres;performance=49.75 NR;country=BRB,1.0
world_athletics_championships_2022_women_400-metres,athlete_Shaunae_Miller-Uibo_BHS,1,gold,discipline=400 metres;performance=49.11 WL;country=BHS,3.0
world_athletics_championships_2022_women_400-metres-hurdles,athlete_Dalilah_Muhammad_USA,3,bronze,discipline=400 metres hurdles;performance=53.13 SB;country=USA,1.0
world_athletics_championships_2022_women_400-metres-hurdles,athlete_Femke_Bol_NLD,2,silver,discipline=400 metres hurdles;performance=52.27 SB;country=NLD,2.0
world_athletics_championships_2022_women_400-metres-hurdles,athlete_Sydney_McLaughlin_USA,1,gold,discipline=400 metres hurdles;performance=50.68 WR;country=USA,3.0
world_athletics_championships_2022_women_5000-metres,athlete_Beatrice_Chebet_KEN,2,silver,discipline=5000 metres;performance=14:46.75 SB;country=KEN,2.0
world_athletics_championships_2022_women_5000-metres,athlete_Dawit_Seyaum_ETH,3,bronze,discipline=5000 metres;performance=14:47.36;country=ETH,1.0
world_athletics_championships_2022_women_5000-metres,athlete_Gudaf_Tsegay_ETH,1,gold,discipline=5000 metres;performance=14:46.29;country=ETH,3.0
world_athletics_championships_2022_women_800-metres,athlete_Athing_Mu_USA,1,gold,discipline=800 metres;performance=1:56.30 WL;country=USA,3.0
world_athletics_championships_2022_women_800-metres,athlete_Keely_Hodgkinson_GBR,2,silver,discipline=800 metres;performance=1:56.38 SB;country=GBR,2.0
world_athletics_championships_2022_women_800-metres,athlete_Mary_Moraa_KEN,3,bronze,discipline=800 metres;performance=1:56.71 PB;country=KEN,1.0
world_athletics_championships_2022_women_discus-throw,athlete_Feng_Bin_CHN,1,gold,discipline=Discus throw;performance=69.12 m PB;country=CHN,3.0
world_athletics_championships_2022_women_discus-throw,athlete_Sandra_Perkovi_HRV,2,silver,discipline=Discus throw;performance=68.45 m SB;country=HRV,2.0
world_athletics_championships_2022_women_discus-throw,athlete_Valarie_Allman_USA,3,bronze,discipline=Discus throw;performance=68.30 m;country=USA,1.0
world_athletics_championships_2022_women_hammer-throw,athlete_Brooke_Andersen_USA,1,gold,discipline=Hammer throw;performance=78.96 m;country=USA,3.0
world_athletics_championships_2022_women_hammer-throw,athlete_Camryn_Rogers_CAN,2,silver,discipline=Hammer throw;performance=75.52 m;country=CAN,2.0
world_athletics_championships_2022_women_hammer-throw,athlete_Janee_Kassanavoid_USA,3,bronze,discipline=Hammer throw;performance=74.86 m;country=USA,1.0
world_athletics_championships_2022_women_heptathlon,athlete_Anna_Hall_USA,3,bronze,discipline=Heptathlon;performance=6755 PB;country=USA,1.0
world_athletics_championships_2022_women_heptathlon,athlete_Anouk_Vetter_NLD,2,silver,discipline=Heptathlon;performance=6867 NR;country=NLD,2.0
world_athletics_championships_2022_women_heptathlon,athlete_Nafissatou_Thiam_BEL,1,gold,discipline=Heptathlon;performance=6947 WL;country=BEL,3.0
world_athletics_championships_2022_women_high-jump,athlete_Eleanor_Patterson_AUS,1,gold,discipline=High jump;performance=2.02 m = AR;country=AUS,3.0
world_athletics_championships_2022_women_high-jump,athlete_Elena_Vallortigara_ITA,3,bronze,discipline=High jump;performance=2.00 m SB;country=ITA,1.0
world_athletics_championships_2022_women_high-jump,athlete_Yaroslava_Mahuchikh_UKR,2,silver,discipline=High jump;performance=2.02 m;country=UKR,2.0
world_athletics_championships_2022_women_javelin-throw,athlete_Haruka_Kitaguchi_JPN,3,bronze,discipline=Javelin throw;performance=63.27 m;country=JPN,1.0
world_athletics_championships_2022_women_javelin-throw,athlete_Kara_Winger_USA,2,silver,discipline=Javelin throw;performance=64.05 m;country=USA,2.0
world_athletics_championships_2022_women_javelin-throw,athlete_Kelsey-Lee_Barber_AUS,1,gold,discipline=Javelin throw;performance=66.91 m WL;country=AUS,3.0
world_athletics_championships_2022_women_long-jump,athlete_Ese_Brume_NGA,2,silver,discipline=Long jump;performance=7.02 m SB;country=NGA,2.0
world_athletics_championships_2022_women_long-jump,athlete_Leticia_Oro_Melo_BRA,3,bronze,discipline=Long jump;performance=6.89 m PB;country=BRA,1.0
world_athletics_championships_2022_women_long-jump,athlete_Malaika_Mihambo_DEU,1,gold,discipline=Long jump;performance=7.12 m SB;country=DEU,3.0
world_athletics_championships_2022_women_marathon,athlete_Gotytom_Gebreslase_ETH,1,gold,discipline=Marathon;performance=2:18:11 CR;country=ETH,3.0
world_athletics_championships_2022_women_marathon,athlete_Judith_Korir_KEN,2,silver,discipline=Marathon;performance=2:18:20 PB;country=KEN,2.0
world_athletics_championships_2022_women_marathon,athlete_Lonah_Salpeter_ISR,3,bronze,discipline=Marathon;performance=2:20:18;country=ISR,1.0
world_athletics_championships_2022_women_pole-vault,athlete_Katie_Nageotte_USA,1,gold,discipline=Pole vault;performance=4.85 m WL;country=USA,3.0
world_athletics_championships_2022_women_pole-vault,athlete_Nina_Kennedy_AUS,3,bronze,discipline=Pole vault;performance=4.80 m SB;country=AUS,1.0
world_athletics_championships_2022_women_pole-vault,athlete_Sandi_Morris_USA,2,silver,discipline=Pole vault;performance=4.85 m WL;country=USA,2.0
world_athletics_championships_2022_women_shot-put,athlete_Chase_Ealey_USA,1,gold,discipline=Shot put;performance=20.49 m;country=USA,3.0
world_athletics_championships_2022_women_shot-put,athlete_Gong_Lijiao_CHN,2,silver,discipline=Shot put;performance=20.39 m;country=CHN,2.0
world_athletics_championships_2022_women_shot-put,athlete_Jessica_Schilder_NLD,3,bronze,discipline=Shot put;performance=19.77 m;country=NLD,1.0
world_athletics_championships_2022_women_triple-jump,athlete_Shanieka_Ricketts_JAM,2,silver,discipline=Triple jump;performance=14.89 m SB;country=JAM,2.0
world_athletics_championships_2022_women_triple-jump,athlete_Tori_Franklin_USA,3,bronze,discipline=Triple jump;performance=14.72 m SB;country=USA,1.0
world_athletics_championships_2022_women_triple-jump,athlete_Yulimar_Rojas_VEN,1,gold,discipline=Triple jump;performance=15.47 m WL;country=VEN,3.0
world_athletics_championships_2023_men_10-000-metres,athlete_Daniel_Ebenyo_KEN,2,silver,"discipline=10,000 metres;performance=27:52.60;country=KEN",2.0
world_athletics_championships_2023_men_10-000-metres,athlete_Joshua_Cheptegei_UGA,1,gold,"discipline=10,000 metres;performance=27:51.42 SB;country=UGA",3.0
world_athletics_championships_2023_men_10-000-metres,athlete_Selemon_Barega_ETH,3,bronze,"discipline=10,000 metres;performance=27:52.72;country=ETH",1.0
world_athletics_championships_2023_men_100-metres,athlete_Letsile_Tebogo_BWA,2,silver,discipline=100 metres;performance=9.88 NR;country=BWA,2.0
world_athletics_championships_2023_men_100-metres,athlete_Noah_Lyles_USA,1,gold,discipline=100 metres;performance=9.83 = WL;country=USA,3.0
world_athletics_championships_2023_men_100-metres,athlete_Zharnel_Hughes_GBR,3,bronze,discipline=100 metres;performance=9.88;country=GBR,1.0
world_athletics_championships_2023_men_110-metres-hurdles,athlete_Daniel_Roberts_USA,3,bronze,discipline=110 metres hurdles;performance=13.09;country=USA,1.0
world_athletics_championships_2023_men_110-metres-hurdles,athlete_Grant_Holloway_USA,1,gold,discipline=110 metres hurdles;performance=12.96 SB;country=USA,3.0
world_athletics_championships_2023_men_110-metres-hurdles,athlete_Hansle_Parchment_JAM,2,silver,discipline=110 metres hurdles;performance=13.07 SB;country=JAM,2.0
world_athletics_championships_2023_men_1500-metres,athlete_Jakob_Ingebrigtsen_NOR,2,silver,discipline=1500 metres;performance=3:29.65;country=NOR,2.0
world_athletics_championships_2023_men_1500-metres,athlete_Josh_Kerr_GBR,1,gold,discipline=1500 metres;performance=3:29.38 SB;country=GBR,3.0
world_athletics_championships_2023_men_1500-metres,athlete_Narve_Gilje_Nordås_NOR,3,bronze,discipline=1500 metres;performance=3:29.68;country=NOR,1.0
world_athletics_championships_2023_men_20-kilometres-walk,athlete_Caio_Bonfim_BRA,3,bronze,discipline=20 kilometres walk;performance=1:17:47 NR;country=BRA,1.0
world_athletics_championships_2023_men_20-kilometres-walk,athlete_Perseus_Karlström_SWE,2,silver,discipline=20 kilometres walk;performance=1:17:39 NR;country=SWE,2.0
world_athletics_championships_2023_men_20-kilometres-walk,athlete_Álvaro_Martín_ESP,1,gold,discipline=20 kilometres walk;performance=1:17:32 WL;country=ESP,3.0
world_athletics_championships_2023_men_200-metres,athlete_Erriyon_Knighton_USA,2,silver,discipline=200 metres;performance=19.75;country=USA,2.0
world_athletics_championships_2023_men_200-metres,athlete_Letsile_Tebogo_BWA,3,bronze,discipline=200 metres;performance=19.81;country=BWA,1.0
world_athletics_championships_2023_men_200-metres,athlete_Noah_Lyles_USA,1,gold,discipline=200 metres;performance=19.52;country=USA,3.0
world_athletics_championships_2023_men_3000-metres-steeplechase,athlete_Abraham_Kibiwot_KEN,3,bronze,discipline=3000 metres steeplechase;performance=8:11.98;country=KEN,1.0
world_athletics_championships_2023_men_3000-metres-steeplechase,athlete_Lamecha_Girma_ETH,2,silver,discipline=3000 metres steeplechase;performance=8:05.44;country=ETH,2.0
world_athletics_championships_2023_men_3000-metres-steeplechase,athlete_Soufiane_El_Bakkali_MAR,1,gold,discipline=3000 metres steeplechase;performance=8:03.53;country=MAR,3.0
world_athletics_championships_2023_men_35-kilometres-walk,athlete_Brian_Pintado_ECU,2,silver,discipline=35 kilometres walk;performance=2:24:34 AR;country=ECU,2.0
world_athletics_championships_2023_men_35-kilometres-walk,athlete_Masatora_Kawano_JPN,3,bronze,discipline=35 kilometres walk;performance=2:25:12 SB;country=JPN,1.0
world_athletics_championships_2023_men_35-kilometres-walk,athlete_Álvaro_Martín_ESP,1,gold,discipline=35 kilometres walk;performance=2:24:30 NR;country=ESP,3.0
world_athletics_championships_2023_men_4-100-metres-relay,ITA,2,silver,discipline=4 × 100 metres relay;performance=37.62 SB;country=ITA,2.0
world_athletics_championships_2023_men_4-100-metres-relay,JAM,3,bronze,discipline=4 × 100 metres relay;performance=37.76;country=JAM,1.0
world_athletics_championships_2023_men_4-100-metres-relay,USA,1,gold,discipline=4 × 100 metres relay;performance=37.38 WL;country=USA,3.0
world_athletics_championships_2023_men_4-400-metres-relay,FRA,2,silver,discipline=4 × 400 metres relay;performance=2:58.45 NR;country=FRA,2.0
world_athletics_championships_2023_men_4-400-metres-relay,GBR,3,bronze,discipline=4 × 400 metres relay;performance=2:58.71 SB;country=GBR,1.0
world_athletics_championships_2023_men_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=2:57.31 WL;country=USA,3.0
world_athletics_championships_2023_men_400-metres,athlete_Antonio_Watson_JAM,1,gold,discipline=400 metres;performance=44.22;country=JAM,3.0
world_athletics_championships_2023_men_400-metres,athlete_Matthew_Hudson-Smith_GBR,2,silver,discipline=400 metres;performance=44.31;country=GBR,2.0
world_athletics_championships_2023_men_400-metres,athlete_Quincy_Hall_USA,3,bronze,discipline=400 metres;performance=44.37 PB;country=USA,1.0
world_athletics_championships_2023_men_400-metres-hurdles,athlete_Karsten_Warholm_NOR,1,gold,discipline=400 metres hurdles;performance=46.89;country=NOR,3.0
world_athletics_championships_2023_men_400-metres-hurdles,athlete_Kyron_McMaster_VGB,2,silver,discipline=400 metres hurdles;performance=47.34;country=VGB,2.0
world_athletics_championships_2023_men_400-metres-hurdles,athlete_Rai_Benjamin_USA,3,bronze,discipline=400 metres hurdles;performance=47.56;country=USA,1.0
world_athletics_championships_2023_men_5000-metres,athlete_Jacob_Krop_KEN,3,bronze,discipline=5000 metres;performance=13:12.28;country=KEN,1.0
world_athletics_championships_2023_men_5000-metres,athlete_Jakob_Ingebrigtsen_NOR,1,gold,discipline=5000 metres;performance=13:11.30 SB;country=NOR,3.0
